台江	101260510	黔东南	05	贵州	10126
剑河	101260511	黔东南	05	贵州	10126
雷山	101260512	黔东南	05	贵州	10126
黎平	101260513	黔东南	05	贵州	10126
天柱	101260514	黔东南	05	贵州	10126
锦屏	101260515	黔东南	05	贵州	10126
榕江	101260516	黔东南	05	贵州	10126
从江	101260517	黔东南	05	贵州	10126
凯里	101260501	黔东南	05	贵州	10126
岑巩	101260502	黔东南	05	贵州	10126
施秉	101260503	黔东南	05	贵州	10126
镇远	101260504	黔东南	05	贵州	10126
黄平	101260505	黔东南	05	贵州	10126
麻江	101260507	黔东南	05	贵州	10126
丹寨	101260508	黔东南	05	贵州	10126
三穗	101260509	黔东南	05	贵州	10126
德江	101260610	铜仁	06	贵州	10126
松桃	101260611	铜仁	06	贵州	10126
铜仁	101260601	铜仁	06	贵州	10126
江口	101260602	铜仁	06	贵州	10126
玉屏	101260603	铜仁	06	贵州	10126
万山	101260604	铜仁	06	贵州	10126
思南	101260605	铜仁	06	贵州	10126
印江	101260607	铜仁	06	贵州	10126
石阡	101260608	铜仁	06	贵州	10126
沿河	101260609	铜仁	06	贵州	10126
毕节	101260701	毕节	07	贵州	10126
赫章	101260702	毕节	07	贵州	10126
金沙	101260703	毕节	07	贵州	10126
威宁	101260704	毕节	07	贵州	10126
大方	101260705	毕节	07	贵州	10126
纳雍	101260706	毕节	07	贵州	10126
织金	101260707	毕节	07	贵州	10126
黔西	101260708	毕节	07	贵州	10126
水城	101260801	六盘水	08	贵州	10126
六枝	101260802	六盘水	08	贵州	10126
盘县	101260804	六盘水	08	贵州	10126
兴义	101260901	黔西南	09	贵州	10126
晴隆	101260902	黔西南	09	贵州	10126
兴仁	101260903	黔西南	09	贵州	10126
贞丰	101260904	黔西南	09	贵州	10126
望谟	101260905	黔西南	09	贵州	10126
安龙	101260907	黔西南	09	贵州	10126
册亨	101260908	黔西南	09	贵州	10126
普安	101260909	黔西南	09	贵州	10126
泸州	101271001	泸州	10	四川	10127
泸县	101271003	泸州	10	四川	10127
合江	101271004	泸州	10	四川	10127
叙永	101271005	泸州	10	四川	10127
古蔺	101271006	泸州	10	四川	10127
纳溪	101271007	泸州	10	四川	10127
兴文	101271110	宜宾	11	四川	10127
屏山	101271111	宜宾	11	四川	10127
宜宾	101271101	宜宾	11	四川	10127
宜宾县	101271103	宜宾	11	四川	10127
南溪	101271104	宜宾	11	四川	10127
江安	101271105	宜宾	11	四川	10127
长宁	101271106	宜宾	11	四川	10127
高县	101271107	宜宾	11	四川	10127
珙县	101271108	宜宾	11	四川	10127
筠连	101271109	宜宾	11	四川	10127
内江	101271201	内江	12	四川	10127
东兴	101271202	内江	12	四川	10127
威远	101271203	内江	12	四川	10127
资中	101271204	内江	12	四川	10127
隆昌	101271205	内江	12	四川	10127
资阳	101271301	资阳	13	四川	10127
安岳	101271302	资阳	13	四川	10127
乐至	101271303	资阳	13	四川	10127
简阳	101271304	资阳	13	四川	10127
乐山	101271401	乐山	14	四川	10127
犍为	101271402	乐山	14	四川	10127
井研	101271403	乐山	14	四川	10127
夹江	101271404	乐山	14	四川	10127
沐川	101271405	乐山	14	四川	10127
峨边	101271406	乐山	14	四川	10127
马边	101271407	乐山	14	四川	10127
峨眉	101271408	乐山	14	四川	10127
峨眉山	101271409	乐山	14	四川	10127
眉山	101271501	眉山	15	四川	10127
仁寿	101271502	眉山	15	四川	10127
彭山	101271503	眉山	15	四川	10127
洪雅	101271504	眉山	15	四川	10127
丹棱	101271505	眉山	15	四川	10127
青神	101271506	眉山	15	四川	10127
西昌	101271610	凉山	16	四川	10127
金阳	101271611	凉山	16	四川	10127
昭觉	101271612	凉山	16	四川	10127
喜德	101271613	凉山	16	四川	10127
冕宁	101271614	凉山	16	四川	10127
越西	101271615	凉山	16	四川	10127
甘洛	101271616	凉山	16	四川	10127
雷波	101271617	凉山	16	四川	10127
美姑	101271618	凉山	16	四川	10127
布拖	101271619	凉山	16	四川	10127
凉山	101271601	凉山	16	四川	10127
木里	101271603	凉山	16	四川	10127
盐源	101271604	凉山	16	四川	10127
德昌	101271605	凉山	16	四川	10127
会理	101271606	凉山	16	四川	10127
会东	101271607	凉山	16	四川	10127
宁南	101271608	凉山	16	四川	10127
普格	101271609	凉山	16	四川	10127
雅安	101271701	雅安	17	四川	10127
名山	101271702	雅安	17	四川	10127
荥经	101271703	雅安	17	四川	10127
汉源	101271704	雅安	17	四川	10127
石棉	101271705	雅安	17	四川	10127
天全	101271706	雅安	17	四川	10127
芦山	101271707	雅安	17	四川	10127
宝兴	101271708	雅安	17	四川	10127
德格	101271810	甘孜	18	四川	10127
白玉	101271811	甘孜	18	四川	10127
石渠	101271812	甘孜	18	四川	10127
色达	101271813	甘孜	18	四川	10127
理塘	101271814	甘孜	18	四川	10127
巴塘	101271815	甘孜	18	四川	10127
乡城	101271816	甘孜	18	四川	10127
稻城	101271817	甘孜	18	四川	10127
得荣	101271818	甘孜	18	四川	10127
甘孜	101271801	甘孜	18	四川	10127
康定	101271802	甘孜	18	四川	10127
泸定	101271803	甘孜	18	四川	10127
丹巴	101271804	甘孜	18	四川	10127
九龙	101271805	甘孜	18	四川	10127
雅江	101271806	甘孜	18	四川	10127
道孚	101271807	甘孜	18	四川	10127
炉霍	101271808	甘孜	18	四川	10127
新龙	101271809	甘孜	18	四川	10127
马尔康	101271910	阿坝	19	四川	10127
壤塘	101271911	阿坝	19	四川	10127
若尔盖	101271912	阿坝	19	四川	10127
红原	101271913	阿坝	19	四川	10127
阿坝	101271901	阿坝	19	四川	10127
汶川	101271902	阿坝	19	四川	10127
理县	101271903	阿坝	19	四川	10127
茂县	101271904	阿坝	19	四川	10127
松潘	101271905	阿坝	19	四川	10127
九寨沟	101271906	阿坝	19	四川	10127
金川	101271907	阿坝	19	四川	10127
小金	101271908	阿坝	19	四川	10127
黑水	101271909	阿坝	19	四川	10127
德阳	101272001	德阳	20	四川	10127
中江	101272002	德阳	20	四川	10127
广汉	101272003	德阳	20	四川	10127
什邡	101272004	德阳	20	四川	10127
绵竹	101272005	德阳	20	四川	10127
罗江	101272006	德阳	20	四川	10127
广元	101272101	广元	21	四川	10127
旺苍	101272102	广元	21	四川	10127
青川	101272103	广元	21	四川	10127
剑阁	101272104	广元	21	四川	10127
苍溪	101272105	广元	21	四川	10127
新津	101270110	成都	01	四川	10127
都江堰	101270111	成都	01	四川	10127
彭州	101270112	成都	01	四川	10127
邛崃	101270113	成都	01	四川	10127
崇州	101270114	成都	01	四川	10127
成都	101270101	成都	01	四川	10127
龙泉驿	101270102	成都	01	四川	10127
新都	101270103	成都	01	四川	10127
温江	101270104	成都	01	四川	10127
金堂	101270105	成都	01	四川	10127
双流	101270106	成都	01	四川	10127
郫县	101270107	成都	01	四川	10127
大邑	101270108	成都	01	四川	10127
蒲江	101270109	成都	01	四川	10127
攀枝花	101270201	攀枝花	02	四川	10127
仁和	101270202	攀枝花	02	四川	10127
米易	101270203	攀枝花	02	四川	10127
盐边	101270204	攀枝花	02	四川	10127
自贡	101270301	自贡	03	四川	10127
富顺	101270302	自贡	03	四川	10127
荣县	101270303	自贡	03	四川	10127
绵阳	101270401	绵阳	04	四川	10127
三台	101270402	绵阳	04	四川	10127
盐亭	101270403	绵阳	04	四川	10127
安县	101270404	绵阳	04	四川	10127
梓潼	101270405	绵阳	04	四川	10127
北川	101270406	绵阳	04	四川	10127
平武	101270407	绵阳	04	四川	10127
江油	101270408	绵阳	04	四川	10127
南充	101270501	南充	05	四川	10127
南部	101270502	南充	05	四川	10127
营山	101270503	南充	05	四川	10127
蓬安	101270504	南充	05	四川	10127
仪陇	101270505	南充	05	四川	10127
西充	101270506	南充	05	四川	10127
阆中	101270507	南充	05	四川	10127
达州	101270601	达州	06	四川	10127
宣汉	101270602	达州	06	四川	10127
开江	101270603	达州	06	四川	10127
大竹	101270604	达州	06	四川	10127
渠县	101270605	达州	06	四川	10127
万源	101270606	达州	06	四川	10127
达川	101270607	达州	06	四川	10127
达县	101270608	达州	06	四川	10127
遂宁	101270701	遂宁	07	四川	10127
蓬溪	101270702	遂宁	07	四川	10127
射洪	101270703	遂宁	07	四川	10127
广安	101270801	广安	08	四川	10127
岳池	101270802	广安	08	四川	10127
武胜	101270803	广安	08	四川	10127
邻水	101270804	广安	08	四川	10127
华蓥	101270805	广安	08	四川	10127
巴中	101270901	巴中	09	四川	10127
通江	101270902	巴中	09	四川	10127
南江	101270903	巴中	09	四川	10127
平昌	101270904	巴中	09	四川	10127
麻章	101281010	湛江	10	广东	10128
湛江	101281001	湛江	10	广东	10128
吴川	101281002	湛江	10	广东	10128
雷州	101281003	湛江	10	广东	10128
徐闻	101281004	湛江	10	广东	10128
廉江	101281005	湛江	10	广东	10128
赤坎	101281006	湛江	10	广东	10128
遂溪	101281007	湛江	10	广东	10128
坡头	101281008	湛江	10	广东	10128
霞山	101281009	湛江	10	广东	10128
江门	101281101	江门	11	广东	10128
开平	101281103	江门	11	广东	10128
新会	101281104	江门	11	广东	10128
恩平	101281105	江门	11	广东	10128
台山	101281106	江门	11	广东	10128
蓬江	101281107	江门	11	广东	10128
鹤山	101281108	江门	11	广东	10128
江海	101281109	江门	11	广东	10128
河源	101281201	河源	12	广东	10128
紫金	101281202	河源	12	广东	10128
连平	101281203	河源	12	广东	10128
和平	101281204	河源	12	广东	10128
龙川	101281205	河源	12	广东	10128
东源	101281206	河源	12	广东	10128
清远	101281301	清远	13	广东	10128
连南	101281302	清远	13	广东	10128
连州	101281303	清远	13	广东	10128
连山	101281304	清远	13	广东	10128
阳山	101281305	清远	13	广东	10128
佛冈	101281306	清远	13	广东	10128
英德	101281307	清远	13	广东	10128
清新	101281308	清远	13	广东	10128
云浮	101281401	云浮	14	广东	10128
罗定	101281402	云浮	14	广东	10128
新兴	101281403	云浮	14	广东	10128
郁南	101281404	云浮	14	广东	10128
云安	101281406	云浮	14	广东	10128
潮州	101281501	潮州	15	广东	10128
饶平	101281502	潮州	15	广东	10128
潮安	101281503	潮州	15	广东	10128
东莞	101281601	东莞	16	广东	10128
中山	101281701	中山	17	广东	10128
阳江	101281801	阳江	18	广东	10128
阳春	101281802	阳江	18	广东	10128
阳东	101281803	阳江	18	广东	10128
阳西	101281804	阳江	18	广东	10128
揭阳	101281901	揭阳	19	广东	10128
揭西	101281902	揭阳	19	广东	10128
普宁	101281903	揭阳	19	广东	10128
惠来	101281904	揭阳	19	广东	10128
揭东	101281905	揭阳	19	广东	10128
茂名	101282001	茂名	20	广东	10128
高州	101282002	茂名	20	广东	10128
化州	101282003	茂名	20	广东	10128
电白	101282004	茂名	20	广东	10128
信宜	101282005	茂名	20	广东	10128
茂港	101282006	茂名	20	广东	10128
汕尾	101282101	汕尾	21	广东	10128
海丰	101282102	汕尾	21	广东	10128
陆丰	101282103	汕尾	21	广东	10128
陆河	101282104	汕尾	21	广东	10128
广州	101280101	广州	01	广东	10128
番禺	101280102	广州	01	广东	10128
从化	101280103	广州	01	广东	10128
增城	101280104	广州	01	广东	10128
花都	101280105	广州	01	广东	10128
浈江	101280210	韶关	02	广东	10128
武江	101280211	韶关	02	广东	10128
韶关	101280201	韶关	02	广东	10128
乳源	101280202	韶关	02	广东	10128
始兴	101280203	韶关	02	广东	10128
翁源	101280204	韶关	02	广东	10128
乐昌	101280205	韶关	02	广东	10128
仁化	101280206	韶关	02	广东	10128
南雄	101280207	韶关	02	广东	10128
新丰	101280208	韶关	02	广东	10128
曲江	101280209	韶关	02	广东	10128
惠州	101280301	惠州	03	广东	10128
博罗	101280302	惠州	03	广东	10128
惠阳	101280303	惠州	03	广东	10128
惠东	101280304	惠州	03	广东	10128
龙门	101280305	惠州	03	广东	10128
梅州	101280401	梅州	04	广东	10128
兴宁	101280402	梅州	04	广东	10128
蕉岭	101280403	梅州	04	广东	10128
大埔	101280404	梅州	04	广东	10128
丰顺	101280406	梅州	04	广东	10128
平远	101280407	梅州	04	广东	10128
五华	101280408	梅州	04	广东	10128
梅县	101280409	梅州	04	广东	10128
汕头	101280501	汕头	05	广东	10128
潮阳	101280502	汕头	05	广东	10128
澄海	101280503	汕头	05	广东	10128
南澳	101280504	汕头	05	广东	10128
深圳	101280601	深圳	06	广东	10128
珠海	101280701	珠海	07	广东	10128
斗门	101280702	珠海	07	广东	10128
金湾	101280703	珠海	07	广东	10128
顺德	101280801	佛山	08	广东	10128
三水	101280802	佛山	08	广东	10128
南海	101280803	佛山	08	广东	10128
高明	101280804	佛山	08	广东	10128
肇庆	101280901	肇庆	09	广东	10128
广宁	101280902	肇庆	09	广东	10128
四会	101280903	肇庆	09	广东	10128
德庆	101280905	肇庆	09	广东	10128
怀集	101280906	肇庆	09	广东	10128
封开	101280907	肇庆	09	广东	10128
高要	101280908	肇庆	09	广东	10128
大关	101291010	昭通	10	云南	10129
水富	101291011	昭通	10	云南	10129
昭通	101291001	昭通	10	云南	10129
鲁甸	101291002	昭通	10	云南	10129
彝良	101291003	昭通	10	云南	10129
镇雄	101291004	昭通	10	云南	10129
威信	101291005	昭通	10	云南	10129
巧家	101291006	昭通	10	云南	10129
绥江	101291007	昭通	10	云南	10129
永善	101291008	昭通	10	云南	10129
盐津	101291009	昭通	10	云南	10129
临沧	101291101	临沧	11	云南	10129
沧源	101291102	临沧	11	云南	10129
耿马	101291103	临沧	11	云南	10129
双江	101291104	临沧	11	云南	10129
凤庆	101291105	临沧	11	云南	10129
永德	101291106	临沧	11	云南	10129
云县	101291107	临沧	11	云南	10129
镇康	101291108	临沧	11	云南	10129
怒江	101291201	怒江	12	云南	10129
福贡	101291203	怒江	12	云南	10129
兰坪	101291204	怒江	12	云南	10129
泸水	101291205	怒江	12	云南	10129
六库	101291206	怒江	12	云南	10129
贡山	101291207	怒江	12	云南	10129
香格里拉	101291301	迪庆	13	云南	10129
德钦	101291302	迪庆	13	云南	10129
维西	101291303	迪庆	13	云南	10129
中甸	101291304	迪庆	13	云南	10129
丽江	101291401	丽江	14	云南	10129
永胜	101291402	丽江	14	云南	10129
华坪	101291403	丽江	14	云南	10129
宁蒗	101291404	丽江	14	云南	10129
德宏	101291501	德宏	15	云南	10129
陇川	101291503	德宏	15	云南	10129
盈江	101291504	德宏	15	云南	10129
瑞丽	101291506	德宏	15	云南	10129
梁河	101291507	德宏	15	云南	10129
潞西	101291508	德宏	15	云南	10129
景洪	101291601	西双版纳	16	云南	10129
勐海	101291603	西双版纳	16	云南	10129
勐腊	101291605	西双版纳	16	云南	10129
嵩明	101290110	昆明	01	云南	10129
禄劝	101290111	昆明	01	云南	10129
安宁	101290112	昆明	01	云南	10129
太华山	101290113	昆明	01	云南	10129
昆明	101290101	昆明	01	云南	10129
东川	101290103	昆明	01	云南	10129
寻甸	101290104	昆明	01	云南	10129
晋宁	101290105	昆明	01	云南	10129
宜良	101290106	昆明	01	云南	10129
石林	101290107	昆明	01	云南	10129
呈贡	101290108	昆明	01	云南	10129
富民	101290109	昆明	01	云南	10129
洱源	101290210	大理	02	云南	10129
鹤庆	101290211	大理	02	云南	10129
南涧	101290212	大理	02	云南	10129
大理	101290201	大理	02	云南	10129
云龙	101290202	大理	02	云南	10129
漾濞	101290203	大理	02	云南	10129
永平	101290204	大理	02	云南	10129
宾川	101290205	大理	02	云南	10129
弥渡	101290206	大理	02	云南	10129
祥云	101290207	大理	02	云南	10129
巍山	101290208	大理	02	云南	10129
剑川	101290209	大理	02	云南	10129
屏边	101290310	红河	03	云南	10129
泸西	101290311	红河	03	云南	10129
金平	101290312	红河	03	云南	10129
河口	101290313	红河	03	云南	10129
红河	101290301	红河	03	云南	10129
石屏	101290302	红河	03	云南	10129
建水	101290303	红河	03	云南	10129
弥勒	101290304	红河	03	云南	10129
元阳	101290305	红河	03	云南	10129
绿春	101290306	红河	03	云南	10129
开远	101290307	红河	03	云南	10129
个旧	101290308	红河	03	云南	10129
蒙自	101290309	红河	03	云南	10129
曲靖	101290401	曲靖	04	云南	10129
沾益	101290402	曲靖	04	云南	10129
陆良	101290403	曲靖	04	云南	10129
富源	101290404	曲靖	04	云南	10129
马龙	101290405	曲靖	04	云南	10129
师宗	101290406	曲靖	04	云南	10129
罗平	101290407	曲靖	04	云南	10129
会泽	101290408	曲靖	04	云南	10129
宣威	101290409	曲靖	04	云南	10129
保山	101290501	保山	05	云南	10129
龙陵	101290503	保山	05	云南	10129
施甸	101290504	保山	05	云南	10129
昌宁	101290505	保山	05	云南	10129
腾冲	101290506	保山	05	云南	10129
文山	101290601	文山	06	云南	10129
西畴	101290602	文山	06	云南	10129
马关	101290603	文山	06	云南	10129
麻栗坡	101290604	文山	06	云南	10129
砚山	101290605	文山	06	云南	10129
丘北	101290606	文山	06	云南	10129
广南	101290607	文山	06	云南	10129
富宁	101290608	文山	06	云南	10129
玉溪	101290701	玉溪	07	云南	10129
澄江	101290702	玉溪	07	云南	10129
江川	101290703	玉溪	07	云南	10129
通海	101290704	玉溪	07	云南	10129
华宁	101290705	玉溪	07	云南	10129
新平	101290706	玉溪	07	云南	10129
易门	101290707	玉溪	07	云南	10129
峨山	101290708	玉溪	07	云南	10129
元江	101290709	玉溪	07	云南	10129
永仁	101290810	楚雄	08	云南	10129
楚雄	101290801	楚雄	08	云南	10129
大姚	101290802	楚雄	08	云南	10129
元谋	101290803	楚雄	08	云南	10129
姚安	101290804	楚雄	08	云南	10129
牟定	101290805	楚雄	08	云南	10129
南华	101290806	楚雄	08	云南	10129
武定	101290807	楚雄	08	云南	10129
禄丰	101290808	楚雄	08	云南	10129
双柏	101290809	楚雄	08	云南	10129
镇沅	101290911	普洱	09	云南	10129
宁洱	101290912	普洱	09	云南	10129
普洱	101290901	普洱	09	云南	10129
景谷	101290902	普洱	09	云南	10129
景东	101290903	普洱	09	云南	10129
澜沧	101290904	普洱	09	云南	10129
墨江	101290906	普洱	09	云南	10129
江城	101290907	普洱	09	云南	10129
孟连	101290908	普洱	09	云南	10129
西盟	101290909	普洱	09	云南	10129
乐业	101301010	百色	10	广西	10130
凌云	101301011	百色	10	广西	10130
田林	101301012	百色	10	广西	10130
百色	101301001	百色	10	广西	10130
那坡	101301002	百色	10	广西	10130
田阳	101301003	百色	10	广西	10130
德保	101301004	百色	10	广西	10130
靖西	101301005	百色	10	广西	10130
田东	101301006	百色	10	广西	10130
平果	101301007	百色	10	广西	10130
隆林	101301008	百色	10	广西	10130
西林	101301009	百色	10	广西	10130
钦州	101301101	钦州	11	广西	10130
浦北	101301102	钦州	11	广西	10130
灵山	101301103	钦州	11	广西	10130
都安	101301210	河池	12	广西	10130
大化	101301211	河池	12	广西	10130
河池	101301201	河池	12	广西	10130
天峨	101301202	河池	12	广西	10130
东兰	101301203	河池	12	广西	10130
巴马	101301204	河池	12	广西	10130
环江	101301205	河池	12	广西	10130
罗城	101301206	河池	12	广西	10130
宜州	101301207	河池	12	广西	10130
凤山	101301208	河池	12	广西	10130
南丹	101301209	河池	12	广西	10130
北海	101301301	北海	13	广西	10130
合浦	101301302	北海	13	广西	10130
涠洲岛	101301303	北海	13	广西	10130
防城港	101301401	防城港	14	广西	10130
上思	101301402	防城港	14	广西	10130
东兴	101301403	防城港	14	广西	10130
防城	101301405	防城港	14	广西	10130
南宁	101300101	南宁	01	广西	10130
邕宁	101300103	南宁	01	广西	10130
横县	101300104	南宁	01	广西	10130
隆安	101300105	南宁	01	广西	10130
马山	101300106	南宁	01	广西	10130
上林	101300107	南宁	01	广西	10130
武鸣	101300108	南宁	01	广西	10130
宾阳	101300109	南宁	01	广西	10130
崇左	101300201	崇左	02	广西	10130
天等	101300202	崇左	02	广西	10130
龙州	101300203	崇左	02	广西	10130
凭祥	101300204	崇左	02	广西	10130
大新	101300205	崇左	02	广西	10130
扶绥	101300206	崇左	02	广西	10130
宁明	101300207	崇左	02	广西	10130
柳州	101300301	柳州	03	广西	10130
柳城	101300302	柳州	03	广西	10130
鹿寨	101300304	柳州	03	广西	10130
柳江	101300305	柳州	03	广西	10130
融安	101300306	柳州	03	广西	10130
融水	101300307	柳州	03	广西	10130
三江	101300308	柳州	03	广西	10130
来宾	101300401	来宾	04	广西	10130
忻城	101300402	来宾	04	广西	10130
金秀	101300403	来宾	04	广西	10130
象州	101300404	来宾	04	广西	10130
武宣	101300405	来宾	04	广西	10130
合山	101300406	来宾	04	广西	10130
阳朔	101300510	桂林	05	广西	10130
恭城	101300511	桂林	05	广西	10130
平乐	101300512	桂林	05	广西	10130
荔浦	101300513	桂林	05	广西	10130
资源	101300514	桂林	05	广西	10130
桂林	101300501	桂林	05	广西	10130
龙胜	101300503	桂林	05	广西	10130
永福	101300504	桂林	05	广西	10130
临桂	101300505	桂林	05	广西	10130
兴安	101300506	桂林	05	广西	10130
灵川	101300507	桂林	05	广西	10130
全州	101300508	桂林	05	广西	10130
灌阳	101300509	桂林	05	广西	10130
梧州	101300601	梧州	06	广西	10130
藤县	101300602	梧州	06	广西	10130
苍梧	101300604	梧州	06	广西	10130
蒙山	101300605	梧州	06	广西	10130
岑溪	101300606	梧州	06	广西	10130
长洲	101300607	梧州	06	广西	10130
贺州	101300701	贺州	07	广西	10130
昭平	101300702	贺州	07	广西	10130
富川	101300703	贺州	07	广西	10130
钟山	101300704	贺州	07	广西	10130
贵港	101300801	贵港	08	广西	10130
桂平	101300802	贵港	08	广西	10130
平南	101300803	贵港	08	广西	10130
玉林	101300901	玉林	09	广西	10130
博白	101300902	玉林	09	广西	10130
北流	101300903	玉林	09	广西	10130
容县	101300904	玉林	09	广西	10130
陆川	101300905	玉林	09	广西	10130
兴业	101300906	玉林	09	广西	10130
海南	1013101	海南	10131
香港	101320101	香港	01	香港	10132
九龙	101320102	香港	01	香港	10132
新界	101320103	香港	01	香港	10132
澳门	101330101	澳门	01	澳门	10133
氹仔岛	101330102	澳门	01	澳门	10133
路环岛	101330103	澳门	01	澳门	10133
台北	101340101	台北	01	台湾	10134
桃园	101340102	台北	01	台湾	10134
新竹	101340103	台北	01	台湾	10134
宜兰	101340104	台北	01	台湾	10134
高雄	101340201	高雄	02	台湾	10134
嘉义	101340202	高雄	02	台湾	10134
台南	101340203	高雄	02	台湾	10134
台东	101340204	高雄	02	台湾	10134
屏东	101340205	高雄	02	台湾	10134
台中	101340401	台中	04	台湾	10134
苗栗	101340402	台中	04	台湾	10134
彰化	101340403	台中	04	台湾	10134
南投	101340404	台中	04	台湾	10134
花莲	101340405	台中	04	台湾	10134
云林	101340406	台中	04	台湾	10134
